,embedding_x,embedding_y
3986,-9.453741,-0.9879881
3987,22.989128,12.090614
3988,-0.36200145,3.1327019
3989,7.8867536,12.360895
3990,-3.5254102,14.502036
3991,-11.194895,7.656418
3992,10.762946,-4.64313
3993,12.638602,5.470881
3994,22.969213,12.08125
3995,-7.5766673,10.002684
3996,5.1417365,-8.731629
3997,5.134631,-8.7182255
3998,-6.187167,-0.90334666
3999,-1.6808745,1.4492594
4000,-0.39166158,3.1338117
4001,-2.30423,19.576136
4002,22.982216,12.091464
4003,-2.4101627,15.210853
4004,-1.0594661,7.9006176
4005,15.899657,2.0590942
4006,14.399988,5.850672
4007,-12.323929,11.58162
4008,-2.4802098,14.654761
4009,8.230516,10.054935
4010,15.546794,1.2705922
4011,11.6076,-6.097897
4012,16.760122,14.11805
4013,-3.5042324,14.372681
4014,-3.3411014,16.330484
4015,16.76104,14.119019
4016,5.227593,-12.830066
4017,19.756073,20.254076
4018,4.6418757,3.5051594
4019,5.55316,1.4415103
4020,12.805966,5.466637
4021,-10.2416115,9.479201
4022,12.671828,0.85023314
4023,10.846715,-4.7067027
4024,11.738362,15.682616
4025,5.020343,5.3277035
4026,16.767626,14.123097
4027,10.89429,-4.759265
4028,12.06037,17.205153
4029,17.197693,14.140461
4030,-3.5914872,14.564039
4031,-11.117876,8.055709
4032,5.311336,2.4518256
4033,15.964862,25.701162
4034,0.023919256,2.7796626
4035,19.991098,12.137683
4036,17.192198,14.136658
4037,7.889453,9.109374
4038,-1.5292978,-4.885087
4039,16.763502,14.121574
4040,10.459096,-5.0706544
4041,8.397483,0.74928445
4042,-11.191813,7.9871
4043,1.3236486,10.581166
4044,12.147704,16.928112
4045,12.559884,5.4648643
4046,-7.1004443,-0.05827126
4047,-11.179213,7.993831
4048,18.667109,20.080896
4049,1.8806533,-4.94002
4050,4.8763213,3.5157013
4051,14.305097,5.7918854
4052,4.622435,3.4954135
4053,0.45579168,-8.784749
4054,0.46805546,-8.798026
4055,11.720137,15.647117
4056,12.51627,1.0175203
4057,12.370165,-5.999691
4058,12.718548,5.448119
4059,-10.368322,7.6196437
4060,-11.327489,7.32728
4061,12.609617,16.672516
4062,12.560985,0.95833296
4063,2.171407,18.254663
4064,2.475927,13.561206
4065,7.9047747,12.215934
4066,2.522799,13.597702
4067,13.527643,-12.598533
4068,10.75567,-4.6561847
4069,21.237614,13.598619
4070,17.191431,14.139631
4071,-0.07798669,2.4728136
4072,16.77324,14.12373
4073,5.283274,2.4389381
4074,2.493149,13.558562
4075,2.4539688,12.862045
4076,12.61799,5.4490795
4077,15.737883,1.6052266
4078,1.2890973,20.101414
4079,0.3931971,9.785847
4080,17.16746,14.124194
4081,3.5411925,14.536595
4082,17.511284,5.2940164
4083,3.4700363,14.599402
4084,16.763115,14.120632
4085,11.848547,17.158392
4086,0.15505657,9.333989
4087,-7.644587,9.928118
4088,22.258238,11.546019
4089,10.084595,-3.6424115
4090,-7.979734,-0.006608508
4091,-10.463755,10.106253
4092,5.653297,4.892006
4093,-8.923977,17.45455
4094,13.427881,6.2960043
4095,12.678087,0.84276843
4096,3.5771463,14.431642
4097,0.46644095,-8.795953
4098,-4.5366764,-7.563307
4099,21.239168,13.601955
4100,12.987068,5.4904523
4101,12.528742,16.16096
4102,12.121727,16.93745
4103,10.551943,-5.011238
4104,-12.30769,11.601112
4105,-8.762834,17.540312
4106,10.575374,-4.516943
4107,1.9643615,-4.596364
4108,2.025527,-4.6854477
4109,11.789256,17.137722
4110,11.329995,-4.8517895
4111,12.485462,5.542257
4112,21.227371,-1.1330999
4113,3.5885563,14.380751
4114,11.5663805,15.515898
4115,15.882864,2.003084
4116,-8.8783,17.468676
4117,19.539364,12.494416
4118,0.47295362,2.519574
4119,14.0411215,6.307429
4120,10.694898,-4.581174
4121,-9.131338,-6.5877085
4122,5.6094413,3.6188374
4123,-11.144726,6.7525797
4124,-8.703856,-0.48075318
4125,-8.690088,-0.46917996
4126,3.505204,14.559646
4127,-11.120743,6.7419333
4128,-2.7226458,15.507989
4129,-6.6780953,-0.40365526
4130,14.003677,6.3397517
4131,11.97239,16.996376
4132,-9.068105,17.43225
4133,19.041948,20.909126
4134,8.023913,9.481377
4135,10.934572,-4.77503
4136,-0.94513017,0.25880045
4137,-0.96893966,1.8589158
4138,5.187283,5.1645017
4139,10.816449,-4.6761703
4140,3.5940278,14.443798
4141,2.483249,12.864969
4142,16.896622,7.4243693
4143,5.2909393,-9.354063
4144,11.475084,15.421923
4145,13.573054,6.228459
4146,4.548911,-8.012528
4147,-11.189541,7.974596
4148,-1.0904946,7.8685737
4149,17.209873,14.142214
4150,11.702816,17.147974
4151,15.539763,1.2585
4152,3.569189,14.40119
4153,12.4686165,5.5139413
4154,2.1733859,-4.320639
4155,16.775532,14.125393
4156,10.740727,-4.919884
4157,-6.2658978,-0.92749953
4158,11.720536,17.151392
4159,12.599479,16.61082
4160,-7.01369,-0.12356575
4161,2.4753404,12.893847
4162,3.5683193,14.40828
4163,12.657376,5.4623914
4164,15.568047,1.3014762
4165,16.923012,7.366359
4166,16.631704,7.7289324
4167,-6.7122087,-0.67421484
4168,12.082658,-6.111176
4169,1.3059945,20.096514
4170,21.398848,10.102312
4171,-12.959646,9.376821
4172,16.769861,14.137046
4173,3.4950697,14.442435
4174,-5.4039574,5.883534
4175,21.19718,-0.7251806
4176,11.523467,17.74671
4177,0.16821526,9.315978
4178,16.763248,14.129282
4179,10.617308,-4.5148883
4180,0.039024126,-3.4889505
4181,13.895399,6.5497975
4182,-12.315207,11.593698
4183,7.9304175,12.095178
4184,3.5424204,14.379727
4185,-7.581632,9.989556
4186,13.670678,5.7895985
4187,22.104395,19.486326
4188,-0.33568066,3.128501
4189,7.92234,12.130899
4190,-0.9459681,1.8734162
4191,20.99977,-0.9527926
4192,11.600247,-5.1089764
4193,12.435429,16.125252
4194,-9.439967,-0.975618
4195,-3.7949123,3.546245
4196,20.588636,11.334101
4197,10.897478,-4.748964
4198,0.7545523,10.871661
4199,2.174987,18.261696
4200,7.924108,12.0900755
4201,25.368296,15.349669
4202,16.732359,14.122778
4203,-10.20269,9.734415
4204,-4.007978,15.519806
4205,4.5178933,-0.824309
4206,17.19966,14.142515
4207,13.531246,-12.595041
4208,12.7256975,5.454019
4209,21.392519,10.115894
4210,9.713947,-4.954535
4211,12.428071,5.5405397
4212,2.4816172,12.88214
4213,5.296512,-9.290544
4214,16.730984,14.114793
4215,14.261197,6.064397
4216,16.72281,14.103311
4217,7.921068,12.080806
4218,7.9264736,12.094923
4219,12.988846,5.5328817
4220,16.81568,7.52862
4221,-9.00469,-6.7211366
4222,20.885914,-2.3180573
4223,11.673927,17.160267
4224,-8.932605,17.450287
4225,14.33636,6.000283
4226,10.728051,-4.59811
4227,-4.538864,-7.551313
4228,5.7784715,4.8411803
4229,-10.333085,7.736434
4230,5.1561003,5.197731
4231,-7.2559834,-0.00041809995
4232,10.381935,-4.2703776
4233,-2.3877363,19.65075
4234,-1.7631586,1.380045
4235,21.18744,-1.1402105
4236,-6.7831697,-0.25904667
4237,12.667972,5.544341
4238,21.41668,10.107246
4239,10.188463,-3.8486283
4240,0.55981845,-8.894025
4241,3.3898742,14.298203
4242,0.084186696,18.116508
4243,18.681625,20.091843
4244,-11.154157,8.03291
4245,16.68928,14.098154
4246,1.1073574,11.079273
4247,5.2878437,1.3277422
4248,0.50503105,9.8459835
4249,-8.6440325,17.642792
4250,21.402319,10.087364
4251,11.482943,-5.510096
4252,11.387249,17.76499
4253,9.836879,-4.9936805
4254,-1.5001736,1.7908397
4255,-11.30188,6.917224
4256,17.226133,14.16597
4257,14.009861,5.879792
4258,13.923383,6.5393963
4259,22.075361,19.458668
4260,-4.5429516,-7.563457
4261,22.115839,19.498165
4262,14.266281,6.0014653
4263,9.700837,-4.9350815
4264,15.836153,25.830294
4265,13.063383,5.5679727
4266,5.2268987,-7.719259
4267,12.558505,5.511938
4268,-6.8052125,-0.5226806
4269,12.768444,5.4603763
4270,7.811818,8.9767065
4271,7.1037683,24.262117
4272,8.266435,10.138855
4273,19.971174,12.153773
4274,5.254969,3.11116
4275,13.431901,6.42805
4276,-7.5771394,9.996316
4277,-2.3116663,19.559034
4278,17.209545,14.1500435
4279,21.394438,10.117057
4280,10.648116,-4.5675273
4281,11.8289385,17.622437
4282,1.1407907,11.022809
4283,1.3927375,10.740499
4284,5.2999053,2.3689106
4285,10.745681,-4.631992
4286,-5.35228,5.9349303
4287,25.402332,15.321966
4288,17.221775,14.152082
4289,-0.8978893,8.074136
4290,16.682325,14.094915
4291,13.751725,-12.373464
4292,3.3712726,14.27703
4293,-0.9931346,1.8061832
4294,15.8407545,25.825506
4295,13.552336,-12.573515
4296,11.652245,17.156496
4297,1.5797443,11.196643
4298,21.239529,13.603526
4299,-6.76598,-0.2873337
4300,12.851196,5.502761
4301,-5.3574305,5.929895
4302,12.974624,5.5435066
4303,13.431108,6.466693
4304,14.247948,6.124035
4305,11.546352,15.5018015
4306,-11.254919,7.8629994
4307,13.519507,6.3956285
4308,4.484869,-0.84581083
4309,16.68786,7.6756287
4310,11.601162,17.325438
4311,13.605392,5.7931128
4312,21.945873,19.338024
4313,-7.2925897,0.019867387
4314,16.682304,14.089031
4315,1.0810035,21.180676
4316,-2.3187432,19.590454
4317,-5.346807,5.94046
4318,-8.63802,-0.4258132
4319,5.3116555,2.292056
4320,-6.770886,-0.6232439
4321,17.056078,4.616709
4322,11.6116705,-5.128334
4323,5.513197,-8.933513
4324,4.9939737,4.1508183
4325,12.939664,5.6067576
4326,0.038552072,-3.4880989
4327,2.188072,18.249401
4328,3.376008,14.22036
4329,3.3927147,14.243708
4330,3.3523269,14.222496
4331,7.937387,11.951848
4332,3.3624818,14.242644
4333,-0.62368816,14.876087
4334,17.236849,14.165122
4335,-8.708432,-0.48354223
4336,7.93664,11.95167
4337,7.94233,11.917446
4338,12.331332,5.615484
4339,2.7522097,12.417298
4340,3.354881,14.179706
4341,3.362315,14.26127
4342,7.936288,11.961552
4343,3.3655937,14.263678
4344,7.937521,11.940534
4345,-1.7380714,1.3875498
4346,5.1743164,5.188117
4347,21.397337,10.097586
4348,2.9313245,13.783059
4349,17.568977,5.6103544
4350,-8.673019,0.807613
4351,10.242077,-5.123698
4352,16.672924,14.079522
4353,16.667416,14.082879
4354,1.5130314,10.743147
4355,7.9438815,11.805976
4356,-9.049483,17.449924
4357,16.679201,14.094666
4358,21.16829,-0.8070607
4359,11.494511,15.435991
4360,10.654188,-4.9837413
4361,11.5039215,17.301819
4362,12.377302,5.558454
4363,15.887704,2.0520623
4364,18.644045,20.103125
4365,3.205391,13.9831295
4366,7.9539557,11.821263
4367,7.9448614,11.814163
4368,7.942313,11.810146
4369,13.030144,5.590396
4370,12.563977,16.612976
4371,4.6136394,5.749677
4372,-12.885026,9.276342
4373,21.043697,-2.1687014
4374,-0.2821363,2.360261
4375,11.519101,-5.4799848
4376,17.21471,14.152089
4377,-1.6937711,1.4149487
4378,-0.9697205,0.25526908
4379,7.944525,11.839694
4380,5.4531794,3.3393414
4381,16.684147,14.09429
4382,10.231512,-3.928103
4383,-9.145496,-6.540666
4384,-11.155089,8.028002
4385,5.824599,-8.044317
4386,4.9970007,4.177778
4387,-10.30251,9.898018
4388,-1.5206845,1.7572157
4389,2.0407548,-4.615632
4390,0.54982805,-8.884413
4391,-10.2423935,9.481945
4392,9.758636,-4.910438
4393,-5.3887777,5.898686
4394,12.5139475,1.0162622
4395,-5.3837514,5.9034157
4396,3.2927978,14.122677
4397,-1.0901796,7.8616033
4398,0.89882225,10.95853
4399,18.652828,20.13851
4400,16.671497,7.6917667
4401,16.65587,14.078511
4402,20.598885,11.3643675
4403,2.0793827,-4.5730734
4404,-1.6997985,1.3996308
4405,12.398909,5.569797
4406,11.920608,16.95784
4407,5.2687697,-7.7546306
4408,0.4211657,9.781512
4409,9.732048,-4.93693
4410,-10.319134,9.961693
4411,7.923172,11.63455
4412,3.2546742,14.033559
4413,3.232112,13.98543
4414,19.721691,12.333514
4415,11.548463,17.727243
4416,7.937662,11.644583
4417,7.3812814,12.571206
4418,11.539473,15.491787
4419,5.4418793,1.567173
4420,4.6369267,5.754545
4421,13.418499,6.4046803
4422,12.541259,16.611233
4423,12.365254,1.1585732
4424,13.59318,-12.533167
4425,7.9361324,11.620937
4426,21.404812,10.073874
4427,-9.18802,-6.455177
4428,-6.760427,-0.35504875
4429,4.517299,-0.82205683
4430,11.28133,-4.7874775
4431,19.76013,20.242052
4432,-8.141162,-0.10914612
4433,21.223145,-1.1162493
4434,-3.4974487,14.28798
4435,11.740829,17.105211
4436,5.288344,-9.352856
4437,3.2469819,14.021659
4438,17.209831,14.152281
4439,12.40922,1.1132127
4440,-11.2241955,7.765629
4441,10.778675,-4.6530075
4442,11.807694,-9.253498
4443,12.947948,5.584792
4444,-8.614771,17.676151
4445,22.278875,11.581694
4446,-0.9313675,8.038869
4447,11.761191,17.07912
4448,-4.0127606,15.482197
4449,13.663779,-12.461984
4450,-8.693853,0.8278015
4451,0.68318164,10.135762
4452,5.313965,-9.381261
4453,-9.078789,-6.642097
4454,-8.657912,-0.44571483
4455,15.855177,1.9944425
4456,-12.820576,9.447654
4457,-8.6360855,17.727982
4458,12.56421,5.607817
4459,18.577435,20.198156
4460,-8.909177,17.686909
4461,-2.2742934,15.323745
4462,5.460418,3.3440702
4463,-3.642244,20.947048
4464,-6.788634,-0.55314964
4465,3.2236454,13.995317
4466,-10.342058,7.5597386
4467,-4.4985285,-7.56689
4468,0.098054916,21.572414
4469,4.505907,-0.8343064
4470,13.4213705,6.43808
4471,-11.178308,7.972448
4472,-1.5748003,1.2183182
4473,-0.90119237,1.8675162
4474,-12.840598,9.44214
4475,11.621597,17.056889
4476,18.562183,20.205587
4477,14.182442,6.0948405
4478,12.71062,16.625996
4479,7.943074,11.675267
4480,3.221764,13.965598
4481,0.045584686,-3.4929168
4482,11.337387,-4.813698
4483,14.211401,6.1742287
4484,5.5411615,-8.636387
4485,12.467188,5.5232954
4486,16.392094,14.060194
4487,-10.662038,6.6772065
4488,-3.6528285,20.938591
4489,5.906997,-8.074646
4490,-8.695683,-0.47566077
4491,13.887156,6.5772862
4492,-6.8036723,-0.27760184
4493,8.243446,10.100864
4494,-10.380861,7.4873457
4495,11.465394,17.309406
4496,11.727566,5.867856
4497,12.549427,5.508677
4498,7.9238715,11.784796
4499,-10.178327,9.585722
4500,15.964001,14.025899
4501,17.05561,4.617362
4502,12.441168,1.0781385
4503,15.837878,1.98017
4504,2.9873154,12.975573
4505,-8.659502,-0.4472415
4506,21.169142,-0.7520515
4507,10.084878,-3.6408951
4508,0.16636196,9.341908
4509,14.066096,12.8900175
4510,-8.572029,17.751732
4511,-2.6588266,19.93978
4512,5.4527836,3.2845604
4513,-1.267073,7.6792955
4514,10.321619,-5.064968
4515,12.324044,1.1974385
4516,12.479741,5.53853
4517,19.215878,20.249275
4518,7.946033,11.706557
4519,7.913867,11.600042
4520,2.985925,12.962804
4521,-1.7313775,1.3836813
4522,4.9735146,4.068096
4523,-11.1808815,7.34712
4524,5.1968203,-9.241637
4525,-8.561612,17.766666
4526,10.115965,-5.0968623
4527,12.674279,5.491516
4528,-8.598458,17.749063
4529,15.923032,13.994452
4530,15.87229,14.001459
4531,16.748772,7.604231
4532,13.702883,6.1768036
4533,18.551619,20.215597
4534,9.846668,-5.00159
4535,1.123597,10.373656
4536,18.252148,6.30717
4537,19.1274,5.448774
4538,-1.101045,7.855915
4539,11.482297,15.426815
4540,1.2078582,11.081781
4541,-5.3634205,5.924095
4542,-11.109077,6.733285
4543,11.906916,16.938852
4544,-9.231415,-6.3831186
4545,20.574724,11.332603
4546,5.6983294,3.6774666
4547,-9.18552,-6.467861
4548,2.0449119,-4.6207213
4549,-8.657823,-0.4469048
4550,12.436012,5.5633793
4551,22.029253,19.41255
4552,10.537055,-4.614861
4553,14.203886,6.191747
4554,-4.482181,-7.5673394
4555,11.371966,17.694992
4556,-4.507814,-7.567129
4557,21.415926,9.949626
4558,17.506903,5.289124
4559,16.787674,7.558198
4560,-1.7305053,1.3824917
4561,-11.150018,8.040053
4562,17.056442,4.617486
4563,3.221423,13.969776
4564,19.04454,20.904934
4565,8.417671,0.72889006
4566,21.1993,-0.73150283
4567,-4.5283937,-7.565896
4568,-6.807217,-0.5739953
4569,5.6850505,3.6793268
4570,11.588343,17.048002
4571,-4.5251822,-7.5490932
4572,11.513268,17.10317
4573,21.228096,-0.74546236
4574,3.2209678,13.966251
4575,7.9385943,11.596133
4576,7.9277635,11.597757
4577,13.459634,5.838921
4578,7.924322,11.609607
4579,2.193832,18.245329
4580,3.269214,14.045938
4581,15.872751,14.001182
4582,-11.168988,7.408842
4583,-6.795877,-0.5471151
4584,6.3706913,14.676929
4585,11.597211,15.588095
4586,-10.984269,7.4481974
4587,13.516701,5.8652563
4588,13.361983,6.4341965
4589,-11.159757,8.019655
4590,13.535113,-12.590936
4591,-11.150771,7.8116336
4592,-2.3611813,19.466215
4593,-9.864276,10.197031
4594,11.580816,17.065897
4595,1.2884552,10.859343
4596,16.83827,7.500245
4597,5.5482407,-8.78824
4598,-10.256879,9.902975
4599,13.895762,6.554347
4600,-1.2102088,7.735117
4601,10.850442,-4.7994714
4602,7.935647,11.574918
4603,5.265485,-7.7097764
4604,12.473786,1.0471172
4605,12.653327,5.9338603
4606,15.896518,2.098155
4607,11.550643,16.989073
4608,12.582703,5.9829435
4609,1.9709889,-4.68519
4610,13.391904,6.364784
4611,14.051213,12.87495
4612,11.47605,15.423426
4613,-1.7299377,1.3796173
4614,19.988998,12.142182
4615,-6.815951,-0.5113293
4616,18.661285,20.212847
4617,-9.780511,10.163161
4618,12.314675,1.209386
4619,15.627483,1.4005202
4620,2.988322,12.980143
4621,15.845198,1.981179
4622,1.0036411,20.983332
4623,5.005526,4.1769047
4624,18.50713,20.272411
4625,-10.8411455,8.735877
4626,17.322294,5.0144863
4627,18.530317,20.233768
4628,4.9829674,4.1403694
4629,17.067572,4.609149
4630,7.3946347,12.590653
4631,7.9315233,11.608868
4632,-11.102518,6.753834
4633,10.236174,-5.107861
4634,0.46102569,2.5370872
4635,-4.562376,-7.566643
4636,5.4874244,3.423517
4637,13.665131,-12.4607525
4638,11.679105,16.674341
4639,-1.1075697,7.8491197
4640,-1.1875567,7.760714
4641,5.19774,-9.228045
4642,-8.663903,17.72862
4643,5.5059366,3.4427853
4644,-3.3800755,16.435684
4645,11.517113,17.081196
4646,-4.4711704,-7.563957
4647,-8.48114,17.838257
4648,16.891632,7.4417434
4649,16.70272,7.66367
4650,5.237106,-7.7206216
4651,2.0198865,-4.7007823
4652,-1.5320781,0.30470595
4653,-9.207029,-6.423869
4654,21.416985,9.948587
4655,-12.873249,9.261692
4656,11.512953,17.114042
4657,-8.626971,-0.42593083
4658,13.33082,5.735418
4659,15.880806,2.023841
4660,13.506305,5.8407254
4661,-6.852359,-0.2095088
4662,11.879662,16.940168
4663,13.442063,6.44802
4664,20.905489,-2.2833307
4665,12.566277,5.968671
4666,12.242433,16.071524
4667,9.757616,-4.9191647
4668,12.387498,5.974454
4669,-9.914998,9.90154
4670,5.3815966,1.5362893
4671,2.9775765,12.960275
4672,16.83565,7.502694
4673,22.169548,11.52567
4674,5.490572,3.4813268
4675,16.815416,7.5331154
4676,-11.161654,7.396081
4677,17.292158,4.960728
4678,19.61619,12.422577
4679,2.213737,18.23573
4680,-8.664073,0.7967156
4681,10.252753,-5.0738
4682,14.448584,5.815511
4683,10.249982,-5.092973
4684,13.461901,5.8055716
4685,15.877736,14.002694
4686,0.31169605,-8.626702
4687,11.359931,17.65756
4688,-0.09283498,20.015326
4689,10.185234,-3.8301005
4690,16.551447,7.847165
4691,3.2302833,13.980438
4692,7.387323,12.58981
4693,7.935267,11.604108
4694,14.223237,6.1525416
4695,11.634055,16.986303
4696,-8.600157,17.755125
4697,5.000807,5.3340545
4698,-7.022061,-0.124751
4699,13.881758,6.534058
4700,-8.491095,17.83381
4701,10.793244,-4.7270207
4702,-3.316775,19.997276
4703,-0.752296,8.245429
4704,11.355895,17.766315
4705,5.0118737,4.191176
4706,5.3176317,-9.369515
4707,11.302372,17.738327
4708,1.8540765,-4.2455754
4709,12.325543,1.194575
4710,7.9749765,11.537395
4711,9.73513,-4.936697
4712,-2.8200212,15.424246
4713,11.20666,17.345572
4714,10.248075,-5.1044016
4715,12.1953945,16.080328
4716,16.87622,7.3664036
4717,5.178188,5.1759105
4718,12.274609,16.579128
4719,-1.5871015,1.1069343
4720,19.695187,12.3556385
4721,10.213963,-3.877952
4722,15.968862,25.697258
4723,9.974106,-5.042064
4724,13.495338,6.016851
4725,12.405977,5.9065003
4726,9.808661,-4.9007688
4727,12.547739,5.9742136
4728,11.518005,17.104162
4729,2.9853868,12.983933
4730,-8.604225,17.75351
4731,18.586687,20.2041
4732,14.074857,12.8980055
4733,7.927743,11.604754
4734,16.7445,7.6122556
4735,-8.535061,17.797262
4736,-1.2298383,7.7158947
4737,-11.138638,8.048434
4738,0.23279585,19.844095
4739,19.972044,12.153189
4740,10.381856,-4.6012964
4741,5.146278,5.205901
4742,-8.659063,0.7947459
4743,12.049173,15.896626
4744,5.40285,1.0325735
4745,10.82029,-4.732242
4746,-0.7719625,8.224592
4747,-11.15133,8.0334015
4748,21.235184,13.60448
4749,18.54208,20.201668
4750,-10.367362,7.5285077
4751,11.531363,17.079096
4752,11.489477,15.460703
4753,-10.456285,10.113741
4754,7.388883,12.591773
4755,7.937417,11.562929
4756,-0.95992255,1.8499825
4757,-0.93440217,1.8778086
4758,-8.474315,17.847288
4759,13.570161,6.5303264
4760,5.5256457,-8.796953
4761,5.170093,5.1398535
4762,-8.491639,17.830812
4763,11.308533,17.74226
4764,13.488478,5.813302
4765,15.806715,14.002494
4766,22.101025,19.483624
4767,18.708338,20.23656
4768,14.069316,12.893033
4769,7.9465227,11.541839
4770,2.1991386,18.264032
4771,5.126363,3.9289784
4772,15.808794,14.00739
4773,11.327161,17.768261
4774,13.4744,5.8383203
4775,10.247924,-5.1042476
4776,16.585281,7.803894
4777,10.381242,-4.268973
4778,13.841262,6.5439906
4779,12.121276,5.8404617
4780,-12.955916,9.402304
4781,12.401078,1.119429
4782,8.41872,0.727619
4783,-8.59657,17.77076
4784,12.464195,6.0034003
4785,11.952606,16.91029
4786,-5.827431,-1.5554731
4787,14.233978,6.136671
4788,12.519206,5.996335
4789,2.136583,-4.4038644
4790,7.9587984,11.585348
4791,21.912107,19.299803
4792,12.709241,5.8880153
4793,-8.53617,17.800426
4794,-5.8428473,-1.5341235
4795,11.300253,17.724583
4796,-8.493335,17.828724
4797,5.228023,-7.743826
4798,-8.487762,17.831583
4799,15.818732,14.009122
4800,4.534545,-0.80384606
4801,2.1640694,-4.3121753
4802,11.812073,16.934763
4803,0.13889031,21.551329
4804,-8.501184,17.82322
4805,13.541297,5.8529477
4806,21.049887,-1.0772392
4807,11.3287115,17.752594
4808,15.806525,14.00185
4809,19.977303,12.142544
4810,-7.588118,9.986557
4811,13.525674,5.850682
4812,-1.5046682,-4.9084983
4813,7.388384,12.588639
4814,12.304239,1.2237235
4815,13.401227,6.517069
4816,10.244966,-5.0798483
4817,16.760572,7.596669
4818,12.308637,1.2157536
4819,-4.448194,-7.5699677
4820,1.5135233,10.887025
4821,13.315801,6.459686
4822,16.781408,7.5691533
4823,18.484539,20.275705
4824,11.7279215,5.8661237
4825,11.10212,17.4367
4826,-8.483726,17.835218
4827,-12.285557,11.626051
4828,-6.814538,-0.52854663
4829,12.5488,5.9986553
4830,12.294797,1.2337712
4831,0.41647857,2.5462942
4832,-1.686791,1.4109293
4833,16.606424,7.774083
4834,7.8127837,8.976469
4835,14.433705,5.8474207
4836,-3.3885558,16.448553
4837,11.304227,17.765991
4838,-3.455313,15.322973
4839,5.581246,-8.919603
4840,12.51031,5.969222
4841,-3.3415208,16.377626
4842,-2.9978833,15.750047
4843,18.503704,20.210943
4844,-1.1949481,2.0742762
4845,13.506529,5.8476715
4846,10.409949,-4.319011
4847,8.247792,10.100716
4848,-1.0627297,2.0723388
4849,12.517572,5.960426
4850,-10.394023,9.321755
4851,15.547797,1.2657814
4852,5.4153047,1.0356863
4853,18.471863,20.286085
4854,0.27706537,-8.589096
4855,0.8663127,10.1409
4856,5.423456,1.0391458
4857,22.102798,19.485577
4858,5.4148345,1.0194223
4859,11.483213,17.111938
4860,12.530512,5.9961123
4861,16.764814,7.5945816
4862,2.9728055,13.057688
4863,11.828736,5.8694067
4864,15.836863,14.020684
4865,13.600157,-12.52609
4866,14.248429,6.1158676
4867,5.5201707,3.535832
4868,-10.468712,10.082702
4869,11.970724,16.90192
4870,10.610041,-4.50882
4871,11.73018,5.8693333
4872,-8.030872,-0.0049394863
4873,-1.5457937,1.7436469
4874,16.630419,7.7514052
4875,-8.931911,17.507664
4876,5.519793,3.537851
4877,-5.4285884,5.858966
4878,1.4800198,11.1865
4879,14.074382,12.899648
4880,7.941584,11.575193
4881,-0.53222203,14.76402
4882,14.056131,12.880331
4883,21.417093,9.947738
4884,21.282412,13.654495
4885,15.813699,14.008222
4886,0.20872858,-8.512623
4887,1.2779974,11.177045
4888,14.073212,12.896911
4889,5.7073765,3.6928768
4890,15.857563,25.808458
4891,-3.6578348,20.946373
4892,5.626225,3.6240113
4893,-6.755405,-0.63363814
4894,-1.701036,1.4023371
4895,14.14474,6.258401
4896,-8.448447,17.870483
4897,1.247779,11.100017
4898,5.5044765,3.6167488
4899,-9.213384,-6.4096203
4900,13.371816,6.3981085
4901,-0.32547402,17.581575
4902,12.623328,5.9183025
4903,2.189275,18.250725
4904,7.941905,11.576402
4905,17.591415,5.3483367
4906,13.270622,6.470784
4907,-5.3942676,5.893465
4908,21.278585,13.650855
4909,21.903635,19.289082
4910,0.29228556,-8.606773
4911,20.617165,11.390414
4912,10.278361,-5.079089
4913,15.930919,2.0859394
4914,20.60133,11.360621
4915,2.2138407,18.230083
4916,7.392895,12.581996
4917,22.119469,19.500462
4918,10.281984,-4.2653112
4919,16.677715,7.6984525
4920,14.197552,6.1335287
4921,5.2350273,-7.705308
4922,5.7180367,3.7119992
4923,14.071774,12.895612
4924,18.48745,20.277992
4925,1.3293457,10.806625
4926,16.725433,7.639522
4927,-8.99064,17.494524
4928,2.9856076,13.065656
4929,12.452219,1.0853432
4930,13.499225,5.8606763
4931,11.371725,17.625587
4932,3.2323804,13.993605
4933,1.8289704,-4.228132
4934,0.19622394,9.361888
4935,16.648506,7.730687
4936,-1.7376943,1.3737575
4937,5.139152,4.7635117
4938,-4.4511113,-7.5699806
4939,-12.791862,9.454511
4940,19.02873,20.923044
4941,-8.669779,-0.4570203
4942,0.047810588,-3.496247
4943,14.056848,12.87857
4944,12.134255,5.836976
4945,13.922333,6.566522
4946,0.18497834,18.343918
4947,15.703679,13.94684
4948,7.9375267,11.585142
4949,21.207205,-0.7594721
4950,-10.816596,8.766476
4951,15.9326515,2.1132977
4952,5.4207506,1.0447935
4953,15.895731,1.9874198
4954,-2.901458,15.518181
4955,22.034826,19.417524
4956,-2.3266356,19.604319
4957,2.987419,12.991504
4958,22.116531,19.498661
4959,13.502212,5.981017
4960,14.214444,6.1603765
4961,11.528137,17.038067
4962,15.653536,1.4422508
4963,18.641647,20.224636
4964,11.431527,17.137894
4965,15.835374,1.8640914
4966,-9.171185,-6.4942865
4967,14.194422,6.184886
4968,15.951286,2.075367
4969,13.490621,6.5261364
4970,17.057392,4.620184
4971,14.218173,6.1524076
4972,-9.156556,-6.517387
4973,5.5529184,3.5685685
4974,13.479586,5.9819145
4975,15.970211,2.0968208
4976,5.3004117,2.3519652
4977,19.028286,20.927004
4978,10.338194,-4.2446012
4979,-3.3342807,16.367685
